2026-07-19 16:59:36.365286 | [OK] SPMLINFRA W
2026-07-19 16:59:36.415443 | [OK] SPORTKING W
2026-07-19 16:59:36.863685 | [OK] SRD W
2026-07-19 16:59:37.570353 | [OK] SREEL W
2026-07-19 16:59:38.108573 | [OK] SRF W
2026-07-19 16:59:38.364557 | [OK] SRGHFL W
2026-07-19 16:59:39.050690 | [OK] SRHHYPOLTD W
2026-07-19 16:59:39.405718 | [OK] SRM W
2026-07-19 16:59:39.926662 | [OK] SRTL W
2026-07-19 16:59:40.428071 | [OK] SSDL W
2026-07-19 16:59:41.174641 | [OK] SSWL W
2026-07-19 16:59:41.416338 | [OK] STALLION W
2026-07-19 16:59:41.931702 | [OK] STANLEY W
2026-07-19 16:59:42.700982 | [OK] STAR W
2026-07-19 16:59:43.050962 | [OK] STARCEMENT W
2026-07-19 16:59:43.387868 | [OK] STARHEALTH W
2026-07-19 16:59:44.089080 | [OK] STARPAPER W
2026-07-19 16:59:44.414944 | [OK] STARTECK W
2026-07-19 16:59:45.110171 | [OK] STCINDIA W
2026-07-19 16:59:45.484040 | [OK] STEELCAS W
2026-07-19 16:59:45.997214 | [OK] STEELCITY W
2026-07-19 16:59:46.530907 | [OK] STEELXIND W
2026-07-19 16:59:47.067004 | [OK] STEL W
2026-07-19 16:59:47.610501 | [OK] STERTOOLS W
2026-07-19 16:59:47.907764 | [OK] STLNETWORK W
2026-07-19 16:59:48.558233 | [OK] STLTECH W
2026-07-19 16:59:48.930364 | [OK] STOVEKRAFT W
2026-07-19 16:59:49.283392 | [OK] STUDDS W
2026-07-19 16:59:50.101801 | [OK] STYL W
2026-07-19 16:59:50.584261 | [OK] STYLAMIND W
2026-07-19 16:59:50.924360 | [OK] STYLEBAAZA W
2026-07-19 16:59:51.596695 | [OK] STYRENIX W
2026-07-19 16:59:52.178868 | [OK] SUBEXLTD W
2026-07-19 16:59:52.858631 | [OK] SUBROS W
2026-07-19 16:59:53.338873 | [OK] SUDARCOLOR W
2026-07-19 16:59:54.098234 | [OK] SUDEEPPHRM W
2026-07-19 16:59:54.153245 | [OK] SUDARSCHEM W
2026-07-19 16:59:54.937077 | [OK] SUKHJITS W
2026-07-19 16:59:55.159391 | [OK] SULA W
2026-07-19 16:59:56.020274 | [OK] SUMEETINDS W
2026-07-19 16:59:56.296369 | [OK] SUMICHEM W
2026-07-19 16:59:56.553475 | [OK] SUMIT W
2026-07-19 16:59:57.007267 | [OK] SUMMITSEC W
2026-07-19 16:59:57.525216 | [OK] SUNCLAY W
2026-07-19 16:59:58.062758 | [OK] SUNDARAM W
2026-07-19 16:59:58.620077 | [OK] SUNDARMFIN W
2026-07-19 16:59:59.269189 | [OK] SUNDRMBRAK W
2026-07-19 16:59:59.748857 | [OK] SUNDRMFAST W
2026-07-19 17:00:00.214216 | [OK] SUNDROP W
2026-07-19 17:00:00.649402 | [OK] SUNFLAG W
2026-07-19 17:00:00.795037 | [OK] SUNPHARMA W
2026-07-19 17:00:01.461337 | [OK] SUNTECK W
2026-07-19 17:00:02.050888 | [OK] SUNTV W
2026-07-19 17:00:02.563143 | [OK] SUPERHOUSE W
2026-07-19 17:00:03.118286 | [OK] SUPERSPIN W
2026-07-19 17:00:03.686237 | [OK] SUPRAJIT W
2026-07-19 17:00:03.870123 | [OK] SUPREME W
2026-07-19 17:00:04.419247 | [OK] SUPREMEENG W
2026-07-19 17:00:05.003985 | [OK] SUPREMEIND W
2026-07-19 17:00:05.600461 | [OK] SUPREMEINF W
2026-07-19 17:00:06.401609 | [OK] SUPRIYA W
2026-07-19 17:00:06.401719 | [OK] SURAJEST W
2026-07-19 17:00:06.845532 | [OK] SURAJLTD W
2026-07-19 17:00:07.453591 | [OK] SURAKSHA W
2026-07-19 17:00:08.190833 | [OK] SURANASOL W
2026-07-19 17:00:08.625573 | [OK] SURANAT&P W
2026-07-19 17:00:08.928199 | [OK] SURYALA W
2026-07-19 17:00:09.608676 | [OK] SURYALAXMI W
2026-07-19 17:00:10.211835 | [OK] SURYAROSNI W
2026-07-19 17:00:10.401880 | [OK] SURYODAY W
2026-07-19 17:00:11.006719 | [OK] SUTLEJTEX W
2026-07-19 17:00:11.595854 | [OK] SUVEN W
2026-07-19 17:00:11.910377 | [OK] SUVIDHAA W
2026-07-19 17:00:12.376784 | [OK] SUYOG W
2026-07-19 17:00:13.007482 | [OK] SUZLON W
2026-07-19 17:00:13.517089 | [OK] SVLL W
2026-07-19 17:00:13.892213 | [OK] SVPGLOB W
2026-07-19 17:00:14.448642 | [OK] SWANCORP W
2026-07-19 17:00:14.845413 | [OK] SWANDEF W
2026-07-19 17:00:15.602208 | [OK] SWARAJENG W
2026-07-19 17:00:16.091272 | [OK] SWIGGY W
2026-07-19 17:00:16.093461 | [OK] SWELECTES W
2026-07-19 17:00:16.659953 | [OK] SYMPHONY W
2026-07-19 17:00:16.903391 | [OK] SYNGENE W
2026-07-19 17:00:16.918614 | [OK] SWSOLAR W
2026-07-19 17:00:17.385259 | [OK] SYNCOMF W
2026-07-19 17:00:17.807391 | [OK] SYRMA W
2026-07-19 17:00:18.283830 | [OK] SYSTMTXC W
2026-07-19 17:00:18.837694 | [OK] TAALTECH W
2026-07-19 17:00:19.784840 | [OK] TAINWALCHM W
2026-07-19 17:00:19.982904 | [OK] TAJGVK W
2026-07-19 17:00:20.506186 | [OK] TAKE W
2026-07-19 17:00:20.714558 | [OK] TALBROAUTO W
2026-07-19 17:00:21.369710 | [OK] TAMBOLIIN W
2026-07-19 17:00:21.715836 | [OK] TANLA W
2026-07-19 17:00:22.389628 | [OK] TARACHAND W
2026-07-19 17:00:22.951299 | [OK] TARAPUR W
2026-07-19 17:00:23.482488 | [OK] TARC W
2026-07-19 17:00:24.117162 | [OK] TARIL W
2026-07-19 17:00:24.550917 | [OK] TARMAT W
2026-07-19 17:00:24.789826 | [OK] TARSONS W
2026-07-19 17:00:25.376762 | [OK] TASTYBITE W
2026-07-19 17:00:25.540273 | [OK] TATACAP W
2026-07-19 17:00:26.649034 | [OK] TATACHEM W
2026-07-19 17:00:26.988120 | [OK] TATACOMM W
2026-07-19 17:00:27.584462 | [OK] TATACONSUM W
2026-07-19 17:00:28.116921 | [OK] TATAELXSI W
2026-07-19 17:00:28.481534 | [OK] TATAINVEST W
2026-07-19 17:00:28.971622 | [OK] TATAPOWER W
2026-07-19 17:00:29.299519 | [OK] TATASTEEL W
2026-07-19 17:00:29.693691 | [OK] TATATECH W
2026-07-19 17:00:30.296375 | [OK] TATVA W
2026-07-19 17:00:30.856280 | [OK] TBOTEK W
2026-07-19 17:00:31.444869 | [OK] TBZ W
2026-07-19 17:00:31.826033 | [OK] TCC W
2026-07-19 17:00:32.600745 | [OK] TCI W
2026-07-19 17:00:32.906039 | [OK] TCIEXP W
2026-07-19 17:00:33.635676 | [OK] TCIFINANCE W
2026-07-19 17:00:33.896004 | [OK] TCPLPACK W
2026-07-19 17:00:34.220556 | [OK] TCS W
2026-07-19 17:00:34.909473 | [OK] TDPOWERSYS W
2026-07-19 17:00:35.284714 | [OK] TEAMGTY W
2026-07-19 17:00:35.858551 | [OK] TEAMLEASE W
2026-07-19 17:00:36.466690 | [OK] TECHM W
2026-07-19 17:00:37.021101 | [OK] TECHNOE W
2026-07-19 17:00:37.350578 | [OK] TECHNVISN W
2026-07-19 17:00:37.884355 | [OK] TECILCHEM W
2026-07-19 17:00:38.329921 | [OK] TEGA W
2026-07-19 17:00:38.876911 | [OK] TEJASNET W
2026-07-19 17:00:39.412337 | [OK] TEMBO W
2026-07-19 17:00:39.833184 | [OK] TENNIND W
2026-07-19 17:00:40.501512 | [OK] TERASOFT W
2026-07-19 17:00:41.212533 | [OK] TEXINFRA W
2026-07-19 17:00:41.495714 | [OK] TEXMOPIPES W
2026-07-19 17:00:41.934411 | [OK] TEXRAIL W
2026-07-19 17:00:42.598983 | [OK] TFCILTD W
2026-07-19 17:00:43.064100 | [OK] TFL W
2026-07-19 17:00:43.455693 | [OK] TGBHOTELS W
2026-07-19 17:00:43.796834 | [OK] THACKER W
2026-07-19 17:00:44.461962 | [OK] THAKDEV W
2026-07-19 17:00:44.987594 | [OK] THANGAMAYL W
2026-07-19 17:00:45.414420 | [OK] THEINVEST W
2026-07-19 17:00:46.085929 | [OK] THEJO W
2026-07-19 17:00:46.387772 | [OK] THELEELA W
2026-07-19 17:00:46.870326 | [OK] THEMISMED W
2026-07-19 17:00:47.589118 | [OK] THERMAX W
2026-07-19 17:00:48.276169 | [OK] THOMASCOOK W
2026-07-19 17:00:48.438512 | [OK] THOMASCOTT W
2026-07-19 17:00:48.865407 | [OK] THYROCARE W
2026-07-19 17:00:49.421004 | [OK] TI W
2026-07-19 17:00:49.823640 | [OK] TICL W
2026-07-19 17:00:50.341634 | [OK] TIGERLOGS W
2026-07-19 17:00:51.051557 | [OK] TIIL W
2026-07-19 17:00:51.309665 | [OK] TIINDIA W
2026-07-19 17:00:51.876456 | [OK] TIJARIA W
2026-07-19 17:00:52.723184 | [OK] TIL W
2026-07-19 17:00:52.724464 | [OK] TIMETECHNO W
2026-07-19 17:00:53.368019 | [OK] TIMEX W
2026-07-19 17:00:53.944922 | [OK] TIMKEN W
2026-07-19 17:00:54.377967 | [OK] TINNARUBR W
2026-07-19 17:00:54.906499 | [OK] TIPSFILMS W
2026-07-19 17:00:55.234616 | [OK] TIPSMUSIC W
2026-07-19 17:00:56.109915 | [OK] TIRUMALCHM W
2026-07-19 17:00:56.494358 | [OK] TIRUPATIFL W
2026-07-19 17:00:56.841452 | [OK] TITAGARH W
2026-07-19 17:00:57.251021 | [OK] TITAN W
2026-07-19 17:00:57.820935 | [OK] TMB W
2026-07-19 17:00:58.246576 | [OK] TMCV W
2026-07-19 17:00:59.176155 | [OK] TMPV W
2026-07-19 17:00:59.628906 | [OK] TNPETRO W
2026-07-19 17:01:00.140404 | [OK] TNPL W
2026-07-19 17:01:00.620280 | [OK] TNTELE W
2026-07-19 17:01:01.144858 | [OK] TOKYOPLAST W
2026-07-19 17:01:01.374378 | [OK] TOLINS W
2026-07-19 17:01:01.975286 | [OK] TORNTPHARM W
2026-07-19 17:01:02.454405 | [OK] TORNTPOWER W
2026-07-19 17:01:02.873984 | [OK] TOTAL W
2026-07-19 17:01:03.451131 | [OK] TOUCHWOOD W
2026-07-19 17:01:03.938426 | [OK] TPHQ W
2026-07-19 17:01:04.601630 | [OK] TPLPLASTEH W
2026-07-19 17:01:04.766801 | [OK] TRACXN W
2026-07-19 17:01:05.277842 | [OK] TRANSPEK W
2026-07-19 17:01:05.547505 | [OK] TRANSRAILL W
2026-07-19 17:01:06.557924 | [OK] TRANSWORLD W
2026-07-19 17:01:06.846841 | [OK] TRAVELFOOD W
2026-07-19 17:01:07.462264 | [OK] TREEHOUSE W
2026-07-19 17:01:07.867656 | [OK] TREJHARA W
2026-07-19 17:01:08.370493 | [OK] TREL W
2026-07-19 17:01:08.747417 | [OK] TRENT W
2026-07-19 17:01:09.469312 | [OK] TRF W
2026-07-19 17:01:10.052983 | [OK] TRIDENT W
2026-07-19 17:01:10.639421 | [OK] TRIGYN W
2026-07-19 17:01:10.966628 | [OK] TRITURBINE W
2026-07-19 17:01:11.600667 | [OK] TRIVENI W
2026-07-19 17:01:11.877030 | [OK] TRU W
2026-07-19 17:01:12.236945 | [OK] TRUALT W
2026-07-19 17:01:13.063458 | [OK] TSFINV W
2026-07-19 17:01:13.546109 | [OK] TTKHLTCARE W
2026-07-19 17:01:14.110353 | [OK] TTKPRESTIG W
2026-07-19 17:01:14.673731 | [OK] TTL W
2026-07-19 17:01:15.125391 | [OK] TTML W
2026-07-19 17:01:15.172556 | [OK] TURTLEMINT W
2026-07-19 17:01:16.061251 | [OK] TVSELECT W
2026-07-19 17:01:16.543230 | [OK] TVSSRICHAK W
2026-07-19 17:01:16.594824 | [OK] TVSHLTD W
2026-07-19 17:01:17.011407 | [OK] TVSMOTOR W
2026-07-19 17:01:17.014603 | [OK] TVTODAY W
2026-07-19 17:01:17.401072 | [OK] TVSSCS W
2026-07-19 17:01:17.519197 | [OK] TVVISION W
2026-07-19 17:01:17.990528 | [OK] UCAL W
2026-07-19 17:01:18.482508 | [OK] UBL W
2026-07-19 17:01:18.957033 | [OK] UCOBANK W
2026-07-19 17:01:19.426642 | [OK] UDS W
2026-07-19 17:01:20.008624 | [OK] UEL W
2026-07-19 17:01:20.338013 | [OK] UFBL W
2026-07-19 17:01:21.193405 | [OK] UFLEX W
2026-07-19 17:01:21.535423 | [OK] UFO W
2026-07-19 17:01:22.172377 | [OK] UGARSUGAR W
2026-07-19 17:01:22.551670 | [OK] UGROCAP W
2026-07-19 17:01:22.768160 | [OK] UJJIVANSFB W
2026-07-19 17:01:23.506194 | [OK] ULTRACEMCO W
2026-07-19 17:01:23.881903 | [OK] ULTRAMAR W
2026-07-19 17:01:24.496338 | [OK] UMAEXPORTS W
2026-07-19 17:01:24.992402 | [OK] UMESLTD W
2026-07-19 17:01:25.927260 | [OK] UNICHEMLAB W
2026-07-19 17:01:26.443975 | [OK] UNIDT W
2026-07-19 17:01:26.928193 | [OK] UNIECOM W
2026-07-19 17:01:27.467552 | [OK] UNIENTER W
2026-07-19 17:01:28.010009 | [OK] UNIINFO W
2026-07-19 17:01:28.316719 | [OK] UNIMECH W
2026-07-19 17:01:28.917560 | [OK] UNIONBANK W
2026-07-19 17:01:29.515622 | [OK] UNIPARTS W
2026-07-19 17:01:29.986742 | [OK] UNITDSPR W
2026-07-19 17:01:30.244761 | [EMPTY] UMIYA-MRO W Attempt 1
2026-07-19 17:01:30.725428 | [OK] UNITECH W
2026-07-19 17:01:30.950318 | [OK] UNITEDPOLY W
2026-07-19 17:01:31.608756 | [OK] UNITEDTEA W
2026-07-19 17:01:31.969697 | [OK] UNIVASTU W
2026-07-19 17:01:32.603855 | [OK] UNIVCABLES W
2026-07-19 17:01:33.325136 | [OK] UNIVPHOTO W
2026-07-19 17:01:33.527927 | [OK] UNOMINDA W
2026-07-19 17:01:33.946009 | [OK] UPL W
2026-07-19 17:01:34.881688 | [OK] URAVIDEF W
2026-07-19 17:01:35.422418 | [OK] URBANCO W
2026-07-19 17:01:36.009160 | [OK] URJA W
2026-07-19 17:01:36.706261 | [OK] USHAMART W
2026-07-19 17:01:36.907425 | [OK] USK W
2026-07-19 17:01:37.437546 | [OK] UTIAMC W
2026-07-19 17:01:38.033443 | [OK] UTKARSHBNK W
2026-07-19 17:01:38.309331 | [OK] UTLSOLAR W
2026-07-19 17:01:38.898864 | [OK] UTTAMSUGAR W
2026-07-19 17:01:39.244002 | [EMPTY] UMIYA-MRO W Attempt 2
2026-07-19 17:01:39.478626 | [OK] UYFINCORP W
2026-07-19 17:01:40.139241 | [OK] V2RETAIL W
2026-07-19 17:01:40.629730 | [OK] VADILALIND W
2026-07-19 17:01:41.032156 | [OK] VAIBHAVGBL W
2026-07-19 17:01:41.432524 | [OK] VAISHALI W
2026-07-19 17:01:41.912152 | [OK] VAKRANGEE W
2026-07-19 17:01:42.479324 | [OK] VALIANTLAB W
2026-07-19 17:01:43.038796 | [OK] VALIANTORG W
2026-07-19 17:01:43.414291 | [OK] VAML W
2026-07-19 17:01:44.550009 | [OK] VARDHACRLC W
2026-07-19 17:01:45.084967 | [OK] VARDMNPOLY W
2026-07-19 17:01:45.509772 | [OK] VARROC W
2026-07-19 17:01:46.095423 | [OK] VASCONEQ W
2026-07-19 17:01:46.578166 | [OK] VASWANI W
2026-07-19 17:01:46.791932 | [OK] VBL W
2026-07-19 17:01:47.391137 | [OK] VCL W
2026-07-19 17:01:48.074654 | [OK] VEDL W
2026-07-19 17:01:48.389324 | [OK] VEDPOWER W
2026-07-19 17:01:48.744507 | [EMPTY] UMIYA-MRO W Attempt 3
2026-07-19 17:01:49.277766 | [OK] VEEDOL W
2026-07-19 17:01:49.422106 | [OK] VELJAN W
2026-07-19 17:01:50.151008 | [OK] VENKEYS W
2026-07-19 17:01:50.526676 | [OK] VENTIVE W
2026-07-19 17:01:50.901906 | [OK] VENUSPIPES W
2026-07-19 17:01:51.496397 | [OK] VENUSREM W
2026-07-19 17:01:51.867596 | [OK] VERANDA W
2026-07-19 17:01:52.513859 | [OK] VERTOZ W
2026-07-19 17:01:53.159918 | [OK] VESUVIUS W
2026-07-19 17:01:54.042751 | [OK] VETO W
2026-07-19 17:01:54.435465 | [OK] VGL W
2026-07-19 17:01:55.110327 | [OK] VGUARD W
2026-07-19 17:01:55.559888 | [OK] VHL W
2026-07-19 17:01:55.932437 | [OK] VHLTD W
2026-07-19 17:01:56.477149 | [OK] VIDHIING W
2026-07-19 17:01:56.979353 | [OK] VIDYAWIRES W
2026-07-19 17:01:57.473878 | [OK] VIJAYA W
2026-07-19 17:01:58.027165 | [OK] VIJIFIN W
2026-07-19 17:01:58.245966 | [EMPTY] UMIYA-MRO W Attempt 4
2026-07-19 17:01:58.421980 | [OK] VIKASECO W
2026-07-19 17:01:59.032244 | [OK] VIKASLIFE W
2026-07-19 17:01:59.355511 | [OK] VIKRAMSOLR W
2026-07-19 17:01:59.894631 | [OK] VIKRAN W
2026-07-19 17:02:00.629815 | [OK] VIMTALABS W
2026-07-19 17:02:00.935754 | [OK] VINATIORGA W
2026-07-19 17:02:01.395563 | [OK] VINCOFE W
2026-07-19 17:02:02.121843 | [OK] VINDHYATEL W
2026-07-19 17:02:02.448874 | [OK] VINEETLAB W
2026-07-19 17:02:03.442734 | [OK] VINNY W
2026-07-19 17:02:03.972605 | [OK] VINYLINDIA W
2026-07-19 17:02:04.890032 | [OK] VIPCLOTHNG W
2026-07-19 17:02:05.090858 | [OK] VIPIND W
2026-07-19 17:02:05.602757 | [OK] VIPULLTD W
2026-07-19 17:02:05.919583 | [OK] VIRINCHI W
2026-07-19 17:02:06.453664 | [OK] VISACHROME W
2026-07-19 17:02:07.046094 | [OK] VISAKAIND W
2026-07-19 17:02:07.353424 | [OK] VISHNU W
2026-07-19 17:02:07.744315 | [EMPTY] UMIYA-MRO W Attempt 5
2026-07-19 17:02:08.033806 | [OK] VISHWARAJ W
2026-07-19 17:02:08.244480 | [OK] VISL W
2026-07-19 17:02:08.865364 | [OK] VITAL W
2026-07-19 17:02:09.392773 | [OK] VIVIANA W
2026-07-19 17:02:09.966226 | [OK] VIVIDHA W
2026-07-19 17:02:10.528715 | [OK] VIVIMEDLAB W
2026-07-19 17:02:10.915531 | [OK] VIYASH W
2026-07-19 17:02:11.468513 | [OK] VLEGOV W
2026-07-19 17:02:12.013589 | [OK] VLSFINANCE W
2026-07-19 17:02:12.413465 | [OK] VMART W
2026-07-19 17:02:13.430501 | [OK] VMM W
2026-07-19 17:02:13.530368 | [OK] VMSTMT W
2026-07-19 17:02:13.932736 | [OK] VOEPL W
2026-07-19 17:02:14.403498 | [OK] VOGL W
2026-07-19 17:02:14.962078 | [OK] VOLTAMP W
2026-07-19 17:02:15.465083 | [OK] VOLTAS W
2026-07-19 17:02:15.937318 | [OK] VPRPL W
2026-07-19 17:02:16.385210 | [OK] VRAJ W
2026-07-19 17:02:17.002322 | [OK] VRLLOG W
2026-07-19 17:02:17.321768 | [OK] VSTL W
2026-07-19 17:02:17.524319 | [OK] VSSL W
2026-07-19 17:02:17.867408 | [OK] VSTTILLERS W
2026-07-19 17:02:18.032545 | [OK] VSTIND W
2026-07-19 17:02:18.615388 | [OK] VTL W
2026-07-19 17:02:18.730520 | [OK] WAAREEENER W
2026-07-19 17:02:19.319393 | [OK] WAAREEINDO W
2026-07-19 17:02:19.743552 | [OK] WAAREERTL W
2026-07-19 17:02:20.609631 | [OK] WAKEFIT W
2026-07-19 17:02:20.610864 | [OK] WABAG W
2026-07-19 17:02:21.430677 | [OK] WALCHANNAG W
2026-07-19 17:02:21.893333 | [OK] WANBURY W
2026-07-19 17:02:22.315128 | [OK] WEALTH W
2026-07-19 17:02:22.747443 | [OK] WCIL W
2026-07-19 17:02:23.255383 | [OK] WEBELSOLAR W
2026-07-19 17:02:24.016290 | [OK] WEIZMANIND W
2026-07-19 17:02:24.238367 | [OK] WEL W
2026-07-19 17:02:25.020398 | [OK] WELCORP W
2026-07-19 17:02:25.407369 | [OK] WELENT W
2026-07-19 17:02:25.916514 | [OK] WELINV W
2026-07-19 17:02:26.359506 | [OK] WELSPLSOL W
2026-07-19 17:02:27.066167 | [OK] WELSPUNLIV W
2026-07-19 17:02:27.433372 | [OK] WENDT W
2026-07-19 17:02:27.912826 | [OK] WESTLIFE W
2026-07-19 17:02:28.208384 | [OK] WEWIN W
2026-07-19 17:02:28.721164 | [OK] WEWORK W
2026-07-19 17:02:29.396423 | [OK] WHEELS W
2026-07-19 17:02:29.784217 | [OK] WHIRLPOOL W
2026-07-19 17:02:30.003543 | [EMPTY] WILLAMAGOR W Attempt 1
2026-07-19 17:02:30.922619 | [OK] WINDLAS W
2026-07-19 17:02:31.283736 | [OK] WINDMACHIN W
2026-07-19 17:02:32.006397 | [OK] WINSOME W
2026-07-19 17:02:32.472134 | [OK] WIPL W
2026-07-19 17:02:32.852387 | [OK] WIPRO W
2026-07-19 17:02:33.138440 | [OK] WOCKPHARMA W
2026-07-19 17:02:33.772542 | [OK] WONDERLA W
2026-07-19 17:02:34.421480 | [OK] WORTHPERI W
2026-07-19 17:02:34.991130 | [OK] WILLAMAGOR W
2026-07-19 17:02:35.136320 | [OK] WPIL W
2026-07-19 17:02:35.972480 | [OK] WSI W
2026-07-19 17:02:36.523388 | [OK] WSTCSTPAPR W
2026-07-19 17:02:37.040820 | [OK] XCHANGING W
2026-07-19 17:02:37.355423 | [OK] XELPMOC W
2026-07-19 17:02:37.956652 | [OK] XPROINDIA W
2026-07-19 17:02:38.201770 | [OK] XTGLOBAL W
2026-07-19 17:02:38.739545 | [OK] YASHO W
2026-07-19 17:02:39.408869 | [OK] YATHARTH W
2026-07-19 17:02:39.780624 | [OK] YATRA W
2026-07-19 17:02:40.096116 | [OK] YESBANK W
2026-07-19 17:02:40.733576 | [OK] YUKEN W
2026-07-19 17:02:41.113904 | [OK] ZAGGLE W
2026-07-19 17:02:41.876188 | [OK] ZEEL W
2026-07-19 17:02:42.370586 | [OK] ZEELEARN W
2026-07-19 17:02:43.027541 | [OK] ZEEMEDIA W
2026-07-19 17:02:43.392337 | [OK] ZENITHEXPO W
2026-07-19 17:02:43.982799 | [OK] ZENITHSTL W
2026-07-19 17:02:44.548606 | [OK] ZENSARTECH W
2026-07-19 17:02:44.899978 | [OK] ZENTEC W
2026-07-19 17:02:45.338121 | [OK] ZFCVINDIA W
2026-07-19 17:02:45.757479 | [OK] ZFSTEERING W
2026-07-19 17:02:46.315385 | [OK] ZIMLAB W
2026-07-19 17:02:46.957986 | [OK] ZODIAC W
2026-07-19 17:02:47.633885 | [OK] ZODIACLOTH W
2026-07-19 17:02:47.928534 | [OK] ZOTA W
2026-07-19 17:02:48.225351 | [OK] ZSARACOM W
2026-07-19 17:02:48.761198 | [OK] ZUARI W
2026-07-19 17:02:49.502001 | [OK] ZUARIIND W
2026-07-19 17:02:49.927915 | [OK] ZYDUSLIFE W
2026-07-19 17:02:50.265888 | [OK] ZYDUSWELL W
2026-07-19 17:02:50.700299 | [OK] 20MICRONS M
2026-07-19 17:02:51.164441 | [OK] 21STCENMGM M
2026-07-19 17:02:51.622005 | [OK] 360ONE M
2026-07-19 17:02:52.187637 | [OK] 3BBLACKBIO M
2026-07-19 17:02:52.763363 | [OK] 3IINFOLTD M
2026-07-19 17:02:53.208805 | [OK] 3MINDIA M
2026-07-19 17:02:53.705917 | [OK] 3PLAND M
2026-07-19 17:02:54.209699 | [OK] 5PAISA M
2026-07-19 17:02:54.787528 | [OK] 63MOONS M
2026-07-19 17:02:55.208036 | [OK] A2ZINFRA M
2026-07-19 17:02:55.837450 | [OK] AAATECH M
2026-07-19 17:02:56.218416 | [OK] AADHARHFC M
2026-07-19 17:02:56.692756 | [OK] AAKASH M
2026-07-19 17:02:57.322447 | [OK] AAREYDRUGS M
2026-07-19 17:02:57.605847 | [OK] AARNAV M
2026-07-19 17:02:58.102422 | [OK] AARON M
2026-07-19 17:02:58.735871 | [OK] AARTECH M
2026-07-19 17:02:59.276335 | [OK] AARTIDRUGS M
2026-07-19 17:02:59.792541 | [OK] AARTIIND M
2026-07-19 17:03:00.281307 | [OK] AARTIPHARM M
2026-07-19 17:03:00.668497 | [OK] AARTISURF M
2026-07-19 17:03:01.274838 | [OK] AARVI M
2026-07-19 17:03:01.725381 | [OK] AASTHA M
2026-07-19 17:03:02.215558 | [OK] AAVAS M
2026-07-19 17:03:03.066039 | [OK] ABAN M
2026-07-19 17:03:03.194949 | [OK] ABANSENT M
2026-07-19 17:03:03.940616 | [OK] ABB M
2026-07-19 17:03:04.275402 | [OK] ABBOTINDIA M
2026-07-19 17:03:04.625977 | [OK] ABCAPITAL M
2026-07-19 17:03:05.214223 | [OK] ABCOTS M
2026-07-19 17:03:05.592810 | [OK] ABDL M
2026-07-19 17:03:06.161084 | [OK] ABFRL M
2026-07-19 17:03:06.912609 | [OK] ABINFRA M
2026-07-19 17:03:07.241305 | [OK] ABLBL M
2026-07-19 17:03:07.754684 | [OK] ABMINTLLTD M
2026-07-19 17:03:08.131515 | [OK] ABMKNO M
2026-07-19 17:03:09.040660 | [OK] ABREL M
2026-07-19 17:03:09.173515 | [OK] ABSLAMC M
2026-07-19 17:03:09.761914 | [OK] ACC M
2026-07-19 17:03:10.398558 | [OK] ACCELYA M
2026-07-19 17:03:10.648779 | [OK] ACCURACY M
2026-07-19 17:03:11.193716 | [OK] ACE M
2026-07-19 17:03:11.667882 | [OK] ACEINTEG M
2026-07-19 17:03:12.195078 | [OK] ACI M
2026-07-19 17:03:12.879456 | [OK] ACL M
2026-07-19 17:03:13.302691 | [OK] ACMESOLAR M
2026-07-19 17:03:13.607890 | [OK] ACSTECH M
2026-07-19 17:03:14.054358 | [OK] ACUTAAS M
2026-07-19 17:03:14.574037 | [OK] ADANIENSOL M
2026-07-19 17:03:15.277888 | [OK] ADANIENT M
2026-07-19 17:03:15.584849 | [OK] ADANIGREEN M
2026-07-19 17:03:15.876396 | [OK] ADL M
2026-07-19 17:03:16.342732 | [OK] ADANIPORTS M
2026-07-19 17:03:16.489714 | [OK] ADOR M
2026-07-19 17:03:16.745377 | [OK] ADANIPOWER M
2026-07-19 17:03:16.996290 | [OK] ADROITINFO M
2026-07-19 17:03:17.115789 | [OK] ADFFOODS M
2026-07-19 17:03:17.496525 | [OK] ADSL M
2026-07-19 17:03:17.898548 | [OK] ADVAIT M
2026-07-19 17:03:18.384678 | [OK] ADVANCE M
2026-07-19 17:03:19.015383 | [OK] ADVANIHOTR M
2026-07-19 17:03:19.365665 | [OK] ADVENTHTL M
2026-07-19 17:03:19.889138 | [OK] ADVENZYMES M
2026-07-19 17:03:20.342225 | [OK] AEGISLOG M
2026-07-19 17:03:20.960423 | [OK] AEGISVOPAK M
2026-07-19 17:03:21.492332 | [OK] AEPL M
2026-07-19 17:03:21.933325 | [OK] AEQUS M
2026-07-19 17:03:22.449102 | [OK] AEROENTER M
2026-07-19 17:03:22.895837 | [OK] AEROFLEX M
2026-07-19 17:03:23.492139 | [OK] AERONEU M
2026-07-19 17:03:23.881756 | [OK] AETHER M
2026-07-19 17:03:24.425987 | [OK] AFCONS M
2026-07-19 17:03:24.879944 | [OK] AFFLE M
2026-07-19 17:03:25.412140 | [OK] AFFORDABLE M
2026-07-19 17:03:25.922516 | [OK] AFIL M
2026-07-19 17:03:26.401317 | [OK] AFSL M
2026-07-19 17:03:26.849854 | [OK] AGARIND M
2026-07-19 17:03:27.499240 | [OK] AGARWALEYE M
2026-07-19 17:03:27.989365 | [OK] AGI M
2026-07-19 17:03:28.439487 | [OK] AGIIL M
